order_id,customer_id,book_id,order_date,quantity,status,_ingestion_timestamp,_source_file
12063,2219,1,2024-05-15,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1451,1450,38,2022-03-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19042,2696,4,2023-10-28,6,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22339,651,10,2023-07-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9041,1920,2,2021-08-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4236,785,1,2024-12-17,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
15542,2758,1,2022-10-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23284,2799,1,2020-02-27,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
20603,994,1,2023-08-12,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23699,2773,2,2022-09-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10474,1584,1,2021-08-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1632,2442,1,2022-12-11,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12467,1808,25,2021-12-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19596,2319,1,2024-10-20,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9604,1687,10,2024-10-27,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1495,2295,1,2024-12-22,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4692,2536,4,2024-12-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5467,1138,3,2023-08-26,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
27754,1431,1,2024-03-10,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26504,1587,1,2023-02-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25279,1046,5,2023-11-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24587,1030,2,2024-05-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25197,1911,7,2022-01-16,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15308,437,1,2024-09-30,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19914,290,1,2023-05-22,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3858,618,14,2024-11-16,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
19752,51,37,2024-04-03,1,HOLD,2026-08-12T13:29:33.579667,orders.csv
21630,1219,1,2020-07-10,5,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
15332,1414,5,2024-11-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27060,971,3,2024-03-23,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2842,2556,1,2024-04-04,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1369,384,3,2023-07-27,10,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5828,1281,1,2023-03-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
317,2676,3,2023-11-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4008,803,6,2024-07-13,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16937,2650,18,2024-10-05,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18847,1597,1,2024-12-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14059,2151,6,2021-04-04,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24308,639,31,2024-09-02,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
24786,1307,1,2021-05-15,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13006,878,4,2021-05-01,3,PROCESSING,2026-08-12T13:29:33.579667,orders.csv
27954,318,2,2024-12-20,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6993,475,4,2023-10-10,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
12789,475,1,2022-10-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19370,296,2,2023-06-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8506,1035,9,2024-02-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2554,1039,1,2023-06-15,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
27818,2208,13,2024-10-09,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12909,1490,18,2022-01-23,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
8859,2584,1,2024-08-11,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4676,1844,1,2022-12-10,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8008,542,1,2024-08-29,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
13077,679,1,2024-11-25,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15754,61,1,2023-06-24,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5601,1685,3,2020-07-26,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25441,311,188,2024-01-18,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13342,2180,1,2023-12-15,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20799,2342,1,2021-12-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16713,478,1,2021-11-05,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20785,1267,1,2024-04-03,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
14736,1656,2,2023-08-11,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
24777,1874,143,2024-06-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22570,2421,1,2023-05-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22295,192,1,2023-10-30,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
5944,470,1,2024-05-04,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7832,120,11,2022-11-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27045,1097,20,2023-09-23,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21558,1929,10,2024-05-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25547,259,1,2022-11-07,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24286,1923,3,2021-12-06,1,delivered,2026-08-12T13:29:33.579667,orders.csv
7834,352,1,2023-10-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22995,1132,1,2023-08-31,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24564,980,3,2024-09-17,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
3934,219,1,2022-04-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3678,1278,21,2024-10-15,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25428,2404,10,2022-06-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8904,1239,2,2024-11-30,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
7577,1110,4,2020-11-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6875,1818,2,2023-05-10,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
17823,337,1,2024-08-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2408,1295,1,2022-10-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12893,2233,10,2024-11-05,8,PENDING,2026-08-12T13:29:33.579667,orders.csv
10395,622,2,2024-12-29,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11710,524,2,2024-08-02,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24272,1156,17,2022-10-27,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
752,781,1,2024-08-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10649,1832,1,2021-06-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17219,90,2,2024-08-21,999,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5030,1023,128,2024-09-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27083,1086,1,2024-10-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
377,201,11,2024-11-02,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
6448,587,1,2022-03-04,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25720,886,1,2024-06-11,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22562,1626,10,2023-05-14,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
5815,1381,2,2023-08-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16477,764,1,2022-10-02,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
3273,1475,2,2021-05-04,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
5037,1378,1,2022-12-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4163,430,2,2020-02-06,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
19066,90,1,2023-12-04,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22959,2022,2,2024-04-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20268,2593,1,2024-09-21,6,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5172,2426,1,2022-05-08,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3951,981,2,2024-12-30,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
11092,1805,1,2024-07-02,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19112,879,63,2022-08-02,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3270,2696,1,2022-09-21,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26127,966,4,2023-04-14,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18741,2212,4,2023-09-19,6,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6406,1743,1,2020-01-26,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
20112,123,1,2024-12-24,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
18299,63,3,2023-07-03,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
5078,1690,9,2024-12-09,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11253,476,2,2022-12-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2483,1237,2,2021-02-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19356,1932,13,2024-09-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3357,2412,1,2024-07-08,6,PENDING,2026-08-12T13:29:33.579667,orders.csv
6818,990,1,2022-07-23,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
10244,1101,1,2024-11-01,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1321,2766,5,2021-06-16,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12597,2548,121,2022-09-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1522,1785,2,2024-10-31,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16685,1223,1,2022-12-10,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1483,2179,1,2024-02-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15196,90,1,2022-11-16,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21937,318,1,2024-10-30,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18125,751,1,2024-08-26,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2067,1414,1,2024-07-01,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23191,2741,1,2023-06-27,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
213,274,7,2024-03-31,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
5035,1892,1,2023-03-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5385,1321,1,2024-04-30,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
20383,1692,4,2024-04-10,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2701,2294,1,2022-07-11,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
3536,608,1,2024-03-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13209,2687,1,2024-06-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17532,2135,1,2022-06-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
226,1868,5,2022-02-28,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
19545,2011,37,2022-09-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7617,2606,2,2024-09-24,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17866,2380,1,2024-05-18,3,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
18451,2379,34,2024-11-27,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21557,1773,5,2024-09-13,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10486,1418,162,2024-12-22,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17196,2237,7,2021-08-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16404,1057,1,2021-09-16,4,PENDING,2026-08-12T13:29:33.579667,orders.csv
18068,1868,11,2022-02-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16361,1625,4,2024-06-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7926,1164,1,2023-03-25,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3015,317,2,2024-05-09,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20372,290,9,2024-04-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19673,400,8,2024-10-30,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1639,969,1,2024-12-29,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
6212,1838,10,2024-08-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13089,2769,1,2024-12-19,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9240,886,2,2020-10-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11215,1040,1,2024-05-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17773,2625,3,2022-11-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7966,1102,18,2024-08-28,6,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3998,3,1,2022-04-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16276,116,1,2024-09-08,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22551,2566,2,2024-11-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11440,212,42,2023-08-11,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
4812,1550,4,2024-04-17,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26009,275,2,2021-08-05,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8892,62,1,2024-06-26,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23834,2513,5,2023-11-25,4,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
4456,892,3,2022-10-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24850,2673,23,2024-08-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11845,939,4,2024-09-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
821,39,1,2020-09-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27932,591,2,2024-11-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16579,1487,6,2020-04-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13348,326,2,2023-09-24,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15999,1975,2,2020-11-07,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17083,42,1,2022-11-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4885,116,1,2024-07-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2581,1807,3,2023-11-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14511,741,7777,2023-10-15,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19176,1526,3,2024-07-02,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3130,1250,1,2024-02-25,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
20386,2620,3,2024-08-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1988,927,13,2024-06-19,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
18335,519,11,2024-09-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22105,660,1,2023-10-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7676,2126,1,2022-12-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15263,364,1,2022-09-18,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27851,474,2,2024-08-25,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27543,1895,1,2023-11-01,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19394,189,1,2024-04-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24734,1082,2,2022-08-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3808,321,3,2024-09-28,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2105,1692,61,2024-03-02,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5778,161,1,2024-04-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9025,2435,1,2023-06-01,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
13013,2775,12,2022-12-04,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25093,98,3,2024-08-15,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2175,474,31,2023-12-04,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
23022,1565,1,2023-11-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20069,2257,15,2024-08-30,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26366,104,1,2024-04-19,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
12213,1964,4,2023-09-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14095,1313,1,2022-08-12,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
21223,2012,11,2023-04-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15659,1440,6,2024-02-01,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25434,2297,1,2024-03-15,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10927,2272,2,2023-09-06,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
28053,1215,52,2023-06-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14924,1632,1,2023-07-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20024,2309,3,2024-01-25,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11153,1134,1,2020-11-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14365,2412,17,2022-11-25,3,PENDING,2026-08-12T13:29:33.579667,orders.csv
27782,2571,2,2023-08-02,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26441,300,2,2023-09-13,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
15133,2353,2,2021-12-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1421,2298,2,2022-07-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23672,2474,1,2020-01-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5125,2112,1,2023-06-03,3,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
2557,2129,1,2022-08-27,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
28332,1365,19,2024-10-19,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16004,1673,91,2022-09-17,10,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
399,615,11,2024-06-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11119,731,1,2022-06-05,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
258,2597,31,2021-09-19,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15349,513,1,2023-05-24,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23206,1313,1,2024-03-27,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24581,437,1,2023-11-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8053,2667,1,2024-12-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21140,2760,2,2024-10-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16016,2412,77,2024-12-10,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21721,531,2,2024-03-02,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20968,483,3,2024-10-03,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
5399,2218,2,2021-11-02,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12553,1183,7,2022-11-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2975,504,16,2022-01-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13027,697,1,2022-09-27,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27142,676,4,2024-01-04,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
13654,1677,3,2024-10-07,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
4646,457,4,2024-06-19,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
27849,744,1,2021-04-05,1,PROCESSING,2026-08-12T13:29:33.579667,orders.csv
15729,1472,1,2024-10-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12677,233,1,2024-09-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5052,357,5,2024-10-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18774,2301,9,2024-05-09,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23544,2576,1,2020-07-03,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
24885,1200,1,2024-03-08,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21789,503,1,2021-06-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15709,403,1,2023-06-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24151,2651,3,2024-11-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9391,2474,12,2023-11-05,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27952,2263,3,2020-07-04,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
25207,993,7,2024-06-13,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23287,1757,1,2022-07-09,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23451,2332,2,2024-07-30,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17420,2749,1,2023-12-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4292,1765,2,2022-12-23,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2657,1555,52,2023-03-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25566,2179,3,2024-11-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6310,318,2,2024-03-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18595,178,1,2020-06-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6953,1923,2,2024-02-22,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
25810,1238,3,2024-01-01,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
24787,2401,1,2024-11-09,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6502,1695,1,2024-07-28,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7015,57,56,2024-02-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9910,778,1,2023-03-22,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11460,1233,26,2022-09-08,1,FAILED,2026-08-12T13:29:33.579667,orders.csv
23591,787,1,2022-03-22,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
7651,955,2,2023-11-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11223,909,1,2024-09-02,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20392,2447,1,2024-06-06,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18303,2467,1,2023-06-08,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
7306,34,1,2024-12-06,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
117,1185,1,2022-09-04,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4255,479,1,2022-09-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21794,2735,3,2023-10-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13846,253,1,2024-12-25,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
16978,1743,3,2021-07-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15219,990,6,2023-10-16,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17254,1516,5,2023-12-10,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20380,2013,1,2024-12-08,4,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
17262,2132,30,2024-05-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15445,2263,14,2020-07-01,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
24453,298,1,2022-10-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12700,1358,1,2023-12-09,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
4613,2197,30,2023-11-28,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
5049,284,3,2024-08-22,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23650,849,2,2024-10-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21860,770,1,2024-07-08,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6960,636,31,2022-12-03,1,RETURN,2026-08-12T13:29:33.579667,orders.csv
14003,1683,1,2022-06-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11214,123,3,2024-05-16,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23478,2122,6,2024-11-24,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
21763,1929,1,2024-02-07,3,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
22753,2789,3,2024-12-27,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
6100,1077,86,2024-04-14,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
26580,2752,35,2024-11-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7009,2409,3,2023-06-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26799,1436,3,2020-09-27,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20050,2319,1,2024-06-02,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27824,1756,2,2023-04-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
